Created,Text,User,Company,Symbol,TwitterTerm
2020-02-21,New from @capitolfax: How Madigan helped take care of ComEd/Exelon while the company took care of his people https://t.co/j9ROjDQbvC,rkprsolutions,Exelon Corp.,EXC,Exelon
2020-02-21,How Madigan helped take care of ComEd/Exelon while the company took care of his people https://t.co/YRvw4mnaur,capitolfax,Exelon Corp.,EXC,Exelon
2020-02-21,"GREAT read / case study: ""Life during cyber wartime: Exelon IT experts detail live exercises"" https://t.co/agMztWYFJ5 https://t.co/MBDu0ZCPgk",EPP_Team,Exelon Corp.,EXC,Exelon
2020-02-21,"McCaskey Seniors: Exelon has several paid summer internships now available. It’s a great learning experience, and past McCaskey students have participated and found it to be extremely beneficial. Learn more at https://t.co/l2O0p9eghd. https://t.co/2w9H3gH23d",McCaskeyCampus,Exelon Corp.,EXC,Exelon
2020-02-21,ATTN @McCaskeyCampus seniors: Exelon has a great paid summer internship program now available. Great resume builder and it pays well too! Check it out. @Exelon https://t.co/XksLvj1at5,jeremytraff,Exelon Corp.,EXC,Exelon
2020-02-21,"Only one week left to the closing of ""Life Beyond the Line."" Don't miss this photography exhibit in D.C. displaying portraits captured by local artist @kidnoble. The series of works represent the lives of @PepcoConnect line professionals and DCIA grads.
https://t.co/ehCJsuJfbz https://t.co/mGBv5wfIP3",Exelon,Exelon Corp.,EXC,Exelon
2020-02-21,"Cousineau’s tactic so delighted McClain, he wrote him and said, “I love you.” That resolution helped lay the groundwork for a multi billion-dollar ratepayer bailout of Exelon nuclear plants two years later. https://t.co/dAL5wYAdNd",davemckinney,Exelon Corp.,EXC,Exelon
2020-02-21,"Ahead of the vote, Exelon ID’d at least six Democratic no-votes on the committee. In response, Madigan aide Will Cousineau floated removing opponents from the committee. The next day, with opponents gone,  Exelon’s resolution passed 16 to 0. https://t.co/dAL5wYAdNd",davemckinney,Exelon Corp.,EXC,Exelon
2020-02-21,"Madigan pushed an Exelon-backed resolution warning of “dire consequences” if its nuclear plants closed. Madigan aides and McClain worked to mute dissent on the pro-bailout resolution by handpicking which lawmakers voted on a legislative panel, emails show. https://t.co/dAL5wYAdNd",davemckinney,Exelon Corp.,EXC,Exelon
2020-02-21,"I've heard too many people, including some who should know better, express skepticism about how much Speaker Madigan would go out of his way to help @ComEd and @Exelon. This should put that to rest in this highly revealing story from @WBEZ https://t.co/ZPzdSNQl2S https://t.co/CDOaKF1Jit",stevedaniels27,Exelon Corp.,EXC,Exelon
2020-02-21,Exelon and BGE have been committed to workforce development for a long time. https://t.co/Zxzt9y6JvY,judyrader21,Exelon Corp.,EXC,Exelon
2020-02-21,$EXC's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators: https://t.co/ntwnsrQ49O #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/hjPAVZILbw,Tickeron,Exelon Corp.,EXC,Exelon
2020-02-21,BMO Capital Markets Initiates Coverage on Exelon $EXC https://t.co/c6hX2TzwkP,TickerReport,Exelon Corp.,EXC,Exelon
2020-02-21,"Exelon Bangladesh Limited is proud to be the nation's leading EPC contractor and now has been awarded to construct 35MWp Spectra Solar Park by Sungrow which is apparently one of the best EPC companies in the country.
Exelon aims to complete this work by the end of June 2020. https://t.co/tskyemXpjP",exelonbd01,Exelon Corp.,EXC,Exelon
2020-02-21,"“If this be the hill I die on, why can’t it be a mountaintop?” Spoken word artist @HaroldGreen gets rhetorical with @comed/@exelon’s African-American employee group for #BlackHistoryMonth. https://t.co/4DhI2F5gIF",PaulJElsberg,Exelon Corp.,EXC,Exelon
2020-02-20,On 2/26 @ 8am PT hear how @KPMG_US helped Exelon implement a formal SAM strategy leveraging the #ServiceNow platform. Don't miss the chance to learn how to optimize software spend while mitigating compliance risk. https://t.co/yQwAzgLRcj,ValiantDesigner,Exelon Corp.,EXC,Exelon
2020-02-20,"""Exelon... told the @EPA that its effort to change a rule that has cut emissions of #mercury and other toxins is 'an action that is entirely unnecessary, unreasonable, and universally opposed by the power generation sector.'  https://t.co/HZjsZbuKLq",wattTime,Exelon Corp.,EXC,Exelon
2020-02-20,"Boys Basketball Playoffs are THIS WEEKEND.
Tix: $1 Students/$3 Other
Play-In Game (Fri)
@BeNobleGCCP v @BeNobleGolder - 5:30PM @ Exelon
Round 1 (Sat)
@BeNobleSpeer/@BeNobleRCMSA - 9am @ Exelon
Play-in/@BeNobleBulls - 12pm @ Mansueto
@BeNobleDRW/@BeNobleButler - 12pm @ Exelon https://t.co/A6WsZJy3tv",BeNobleLeague,Exelon Corp.,EXC,Exelon
2020-02-20,This year for #Engineering Week @Exelon &amp; @comcast in Philadelphia organized a free program for young women to learn about #STEM-related careers &amp; meet with women engineers sharing information about their work. Visit https://t.co/TEJUBN7Dly for more information. https://t.co/6jjhk5oXaZ,Exelon,Exelon Corp.,EXC,Exelon
2020-02-20,On 2/26 @ 8am PT hear how @KPMG_US helped Exelon implement a formal SAM strategy leveraging the #ServiceNow platform. Don't miss the change to learn how to optimize software spend while mitigating compliance risk. https://t.co/HqwLW3mkER,Sajid9r,Exelon Corp.,EXC,Exelon
2020-02-20,On 2/26 @ 8am PT hear how @KPMG_US helped Exelon implement a formal SAM strategy leveraging the #ServiceNow platform. Don't miss the change to learn how to optimize software spend while mitigating compliance risk. https://t.co/oLHETuscFU,snydermarc,Exelon Corp.,EXC,Exelon
2020-02-20,On 2/26 @ 8am PT hear how @KPMG_US helped Exelon implement a formal SAM strategy leveraging the #ServiceNow platform. Don't miss the change to learn how to optimize software spend while mitigating compliance risk. https://t.co/Kbc6YanQl2,dennisvanham,Exelon Corp.,EXC,Exelon
2020-02-20,On 2/26 @ 8am PT hear how @KPMG_US helped Exelon implement a formal SAM strategy leveraging the #ServiceNow platform. Don't miss the change to learn how to optimize software spend while mitigating compliance risk. https://t.co/qmP15HpUYV,ValiantDesigner,Exelon Corp.,EXC,Exelon
2020-02-20,Testing automated greenhouses.  Nice improvisation to hold heat lamps :).  Testing humidity too. @Exelon @NSF_EHR #waltham #hydroponics #coding #Automation wonderful youth projects. https://t.co/IXp3bz0sOf,mike_barnett_BC,Exelon Corp.,EXC,Exelon
2020-02-20,Proud that Exelon is an energy industry leader in the fight to protect the regulations that have successfully reduced mercury in our environment. https://t.co/GLBlGpPg3f,pez812,Exelon Corp.,EXC,Exelon
2020-02-20,"CHASE, IBM, GOLDMAN SACHS ,FORD MOTOR CO , DELL, MERCK,  CHEVRON,  SISCO, EXELON, ELLERGAN, 

AMERICAN EXPRESS, XL CAPITAL, RAYTHON, BALL CORP, GOODYEAR TIRE, INGERSOLL RAND, 3M,

ALL OF YOU ARE LUCKY , TO NOT HAVE ERNST &amp; YOUNG , EY AS AUDITORS 

HERE'S WHY https://t.co/7TDRgHcSG4",MoncrieffDavid,Exelon Corp.,EXC,Exelon
2020-02-20,Exelon $EXC Receives New Coverage from Analysts at BMO Capital Markets https://t.co/4TBqeAHK20,TheMarketsDaily,Exelon Corp.,EXC,Exelon
2020-02-20,Exelon $EXC Receives New Coverage from Analysts at BMO Capital Markets https://t.co/I1qzTDxMuR,dakotafinancial,Exelon Corp.,EXC,Exelon
2020-02-20,$EXC's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other indicators: https://t.co/cJJQw75VMj #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/uq1kjV0F4N,Tickeron,Exelon Corp.,EXC,Exelon
2020-02-20,"Powerful Illinois House Speaker Madigan, top allies named in new federal subpoena.
Feds looking for records involving ex-ComEd lobbyist, Madigan, Chicago Ald. Marty Quinn, and others.
#Illinois #Exelon $EXC
https://t.co/2RSH9itiq9",PekalaLaw,Exelon Corp.,EXC,Exelon
2020-02-20,Analyzing Exelon $EXC and Evergy $EVRG  https://t.co/7ofV7IYOxu #investingnews,intercooleronli,Exelon Corp.,EXC,Exelon
2020-02-20,Traders Purchase Large Volume of Call Options on Exelon $EXC  https://t.co/8jaOdZFlxA,EnterpriseLeade,Exelon Corp.,EXC,Exelon
2020-02-20,Traders Purchase Large Volume of Call Options on Exelon $EXC https://t.co/oK9tglIkxP,TickerReport,Exelon Corp.,EXC,Exelon
2020-02-20,Somebody gave Biden some Exelon,minnie63413798,Exelon Corp.,EXC,Exelon
2020-02-20,"Exelon, one of the nation’s largest utilities, told the EPA that its effort to change a rule that has cut emissions of mercury and other toxins is “an action that is entirely unnecessary, unreasonable, and universally opposed by the power generation sector.”",Jackieweisberg1,Exelon Corp.,EXC,Exelon
2020-02-19,Thrilled to have @Exelon Utilities CEO Calvin Butler back for this year's #ThirdCloudSummit! Great discussion today w/ @WSJ's @rob_barry about the future of #utilities &amp; specifically customer service &amp; expectations. Fantastic insights from Calvin as always. https://t.co/aeMQuhYuo2,cloud4utilities,Exelon Corp.,EXC,Exelon
2020-02-19,Exelon $EXC Coverage Initiated by Analysts at BMO Capital Markets https://t.co/qGtLCQYqMD,TranscriptDaily,Exelon Corp.,EXC,Exelon
2020-02-19,BMO Capital Markets Begins Coverage on Exelon $EXC https://t.co/XBfZWSjBWN #stocks,AmericanBanking,Exelon Corp.,EXC,Exelon
2020-02-19,Exelon $EXC Coverage Initiated by Analysts at BMO Capital Markets  https://t.co/9B6L4XlSTc #markets,storminvestor,Exelon Corp.,EXC,Exelon
2020-02-19,"Here at @Exelon we’re celebrating #EngineeringWeek at Von Steuben Metro Science High School in Chicago. This is part of our @Opt4STEM program, which helps prepare students to earn a (#STEM) degree. More about the program here: https://t.co/O6yOZB3AnR https://t.co/T8XpjEMRnj",Exelon,Exelon Corp.,EXC,Exelon
2020-02-19,Snap circuits and employee interviews for Exelon Day during engineering week! ⁦@Opt4STEM⁩ ⁦@Exelon⁩ https://t.co/y572D8f0lZ,VonSteubenMSC,Exelon Corp.,EXC,Exelon
2020-02-19,On 2/26 @ 8am PT hear how @KPMG_US helped Exelon implement a formal SAM strategy leveraging the #ServiceNow platform. Don't miss the change to learn how to optimize software spend while mitigating compliance risk. https://t.co/lHbJprEfHq,pgantos,Exelon Corp.,EXC,Exelon
2020-02-19,"""Calculated risks should be limited – ours fall on political and regulatory dynamics; As well as not fully understanding where the technology is going, we have a whole team working on that."" - Calvin Butler, @Exelon Utilities #thirdcloudsummit",cloud4utilities,Exelon Corp.,EXC,Exelon
2020-02-19,"""Act as if your customers have a choice today, because they can all go off the grid tomorrow – that’s the whole customer experience that we're working on, and providing that level of service is paramount."" - Calvin G. Butler Jr., CEO of @Exelon Utilities #thirdcloudsummit",cloud4utilities,Exelon Corp.,EXC,Exelon
2020-02-19,"""In the future, customers are no longer judging us against each other – they’re comparing us w/ their experiences to other industries, like Uber or Southwest...at the end of the day, it's a tech platform."" - Calvin Butler, CEO of @Exelon Utilities #ThirdCloudSummit",cloud4utilities,Exelon Corp.,EXC,Exelon
2020-02-19,"Including the nuclear subsidy def pads the governor's numbers -- it's doing wonders for Exelon's bottom line. $3B over next 5 years. Not doing much for Oswego and Wayne counties, where Exelon has still been squeezing local gov'ts for property tax breaks. https://t.co/9Fi2Hbjx6z",nirsnet,Exelon Corp.,EXC,Exelon
2020-02-19,Between two ferns: @Exelon Utilities’ Calvin Butler and the @WSJ‘s Rob Barry discuss the future of the utility industry at the @cloud4utilities #ThirdCloudSummit https://t.co/NM3UDfz1XS,ShannonOB40,Exelon Corp.,EXC,Exelon
2020-02-19,On 2/26 @ 8am PT hear how @KPMG_US helped Exelon implement a formal SAM strategy leveraging the #ServiceNow platform. Don't miss the change to learn how to optimize software spend while mitigating compliance risk. https://t.co/rpp78sjkaQ,robbreakiron,Exelon Corp.,EXC,Exelon
2020-02-19,"Join us on Wednesday, Feb. 26th @ 8am PT to hear how KPMG along with ServiceNow teamed together to help Exelon implement a formal SAM strategy.  Register today and learn how to optimize software spend while mitigating compliance risk. https://t.co/jM6veayADu",DanielWaite_NOW,Exelon Corp.,EXC,Exelon
2020-02-19,"On stage now for the #EnergyData and the #SmartHome: Enhancing the Customer Relationship session at #SmartEnergy20 on FEB 19, featuring speakers from @sprostynetwork, @leviton, @PanTechDesign, @UtilityAPI, and @Exelon: https://t.co/Ew7EqWNwh9 https://t.co/zseq9hXZ4F",MindiSue00,Exelon Corp.,EXC,Exelon
2020-02-19,Now on stage at #SmartEnergy29 - @sprostynetwork @Leviton @PanTechDesign @UtilityAPI @Exelon join @PatriceatParks to discuss strategies for monetizing #energydata. https://t.co/ZkFLe6FP26,SmartEnergySmt,Exelon Corp.,EXC,Exelon
2020-02-19,Exelon Says Investigation Into Lobbying Practices On Nuclear Power Plant Subsidies In Illinois Could Result In Criminal Penalties: https://t.co/Jg8H0hIADl,PaCapitolNews,Exelon Corp.,EXC,Exelon
2020-02-19,Exelon Says Investigation Into Lobbying Practices On Nuclear Power Plant Subsidies In Illinois Could Result In Criminal Penalties: https://t.co/V2bP32KiKw,paenvirodigest,Exelon Corp.,EXC,Exelon
2020-02-19,"Exelon, one of the nation’s largest utilities, told the EPA that its effort to change a rule that has cut emissions of mercury and other toxins is “an action that is entirely unnecessary, unreasonable, and universally opposed by the power generation sector.” https://t.co/jzKWsIdYDU",Shellbees7,Exelon Corp.,EXC,Exelon
2020-02-19,Thank you @Exelon,th3_paz,Exelon Corp.,EXC,Exelon
2020-02-19,Good to see frat to career fair. Brothers of @IotaAlpha1906 come out and meet @Exelon!!! 06! #Scholarship #APhiA https://t.co/jUJyxwo3HJ,Philip_W3,Exelon Corp.,EXC,Exelon
2020-02-19,Everyone calm down. I’m sure my daughter explained that her mother works in communications @Exelon so she’s entirely qualified for this role. https://t.co/UcPoj8OQfM,CynthiaEnergy,Exelon Corp.,EXC,Exelon
2020-02-19,"LNG import facilities provided valuable supplies to the market in 2019, according to U.S. DOE’s annual data @fossilenergygov. Everett LNG @Exelon imported 35.4 billion cubic feet (Bcf). Northeast Gateway brought in close to 5 Bcf. And another 18 Bcf was provided by @canaportlng https://t.co/Q8VNXpctIH",gasformass,Exelon Corp.,EXC,Exelon
2020-02-19,"Like @Exelon said back in January, ""we need the earth and the earth needs us"" 🌎

#cleanenergy #gonuclear #WednesdayWisdom https://t.co/XGpMNr6tpl",EnergySolutions,Exelon Corp.,EXC,Exelon
2020-02-19,$EXC's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other indicators: https://t.co/1Rdxj5HcpF #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/7wUWdsrtox,Tickeron,Exelon Corp.,EXC,Exelon
2020-02-19,On 2/26 @ 8am PT hear how @KPMG_US helped Exelon implement a formal SAM strategy leveraging the #ServiceNow platform. Don't miss the change to learn how to optimize software spend while mitigating compliance risk. https://t.co/OWlf9wEfVP,ageanoules,Exelon Corp.,EXC,Exelon
2020-02-19,Investors Buy High Volume of Call Options on Exelon $EXC https://t.co/DzXP05al3y #markets,WKRBNews,Exelon Corp.,EXC,Exelon
2020-02-19,Exelon Target of Unusually Large Options Trading $EXC https://t.co/tvcKmY3cj6 #stocks,AmericanBanking,Exelon Corp.,EXC,Exelon
2020-02-19,Exelon Target of Unusually Large Options Trading $EXC https://t.co/M4f7wtFEZU,ThisLincolnian,Exelon Corp.,EXC,Exelon
2020-02-19,"Exelon is looking for an Equipment Operator/Entry-Level Operations-Nine Mile Point, Oswego, NY in #Oswego #NewYork #UnitedStates | Apply https://t.co/sb068zwP4t",CEECareers,Exelon Corp.,EXC,Exelon
2020-02-19,Directional Bias for Exelon $EXC Trading Report https://t.co/aaqXsz7Siu Click for Details https://t.co/5I9OsK3sFY,marketcycles,Exelon Corp.,EXC,Exelon
