Created,Text,User,Company,Symbol,TwitterTerm
2020-02-22,"Charlotte, North Carolina to Montreal, Canada for only $186 roundtrip with @United. #Travel

https://t.co/3A71kN7Deq https://t.co/PFklO8u9o5",SecretFlying,United Airlines Holdings Inc.,UAL,@united
2020-02-22,I read this wrong at first. I thought it said all airlines. @delta don’t do this. Sorry @united passengers. https://t.co/jP9hF6wRGq,bohemianglytz,United Airlines Holdings Inc.,UAL,@united
2020-02-22,Oreo Thins over Biscoff? @United makes another bad decision lol.,GinaLavetti,United Airlines Holdings Inc.,UAL,@united
2020-02-22,This covers my recent experience with @united https://t.co/dXIXHGit5D,yobadeedo1,United Airlines Holdings Inc.,UAL,@united
2020-02-22,Wonderful seeing one of our married @united couples being featured! Here’s to many more flights and adventures for Joanne and Zoe! #beingunited @weareunited https://t.co/88XDpbsELe,brett_ual,United Airlines Holdings Inc.,UAL,@united
2020-02-22,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/AYjnRfhzqB",dipsamit,United Airlines Holdings Inc.,UAL,@united
2020-02-22,BS  @United paid 2upgrade my seat.1row behind “1st class. You made me and the 2people in the row adjacent move to basic economy due to “wieghts and balance” for take off and landing. THIS IS MY REWARD FOR UPGRADING ?  I want my money back. Wow. Just wow.,aka_stac,United Airlines Holdings Inc.,UAL,@united
2020-02-22,MyPOV: @united @Fly_Nashville another crappy issue with retroactive maintenance. Your @Airbus  won’t take fuel #fail #groudops,rwang0,United Airlines Holdings Inc.,UAL,@united
2020-02-22,".@eater, you're one smart cookie. 

Internet, we won't go baking your heart. We have an ongoing rotation of snacks... so here's how the cookie crumbles for this round:

OREO Thins = on board March 1 🎉
Biscoff = comes back May 1 👏
Stroopwafel = here always 🙌 https://t.co/8DxJa21d0E",united,United Airlines Holdings Inc.,UAL,@united
2020-02-22,"I love this! Well done, @united! 
Spotted at @BUFAirport. https://t.co/6KdEqHHgI2",KathyT44,United Airlines Holdings Inc.,UAL,@united
2020-02-21,Why do @pdxairport @flypdx don’t have as much non-stop international flights 😣😏@AlaskaAir @united @AmericanAir  @JetBlue @SouthwestAir @SunCountryAir @Delta  @SpiritAirlines  @FlyFrontier @HawaiianAir even the shortest flight to cancun no nonstop flight ✈️ from @flypdx,air2607,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/XwDCC5VPib",cowboysjh,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"Never thought I'd be praising @united but shout-out to them for the free upgrade from the worst, most crammed seats in the very back row to these extra spacious ones 💯 https://t.co/wpG099dY5O",gnoof_enihpesoj,United Airlines Holdings Inc.,UAL,@united
2020-02-21,This will be a first. Especially considering on @united I can’t log in with my miles number and have to pay to switch devices. But that’s another issue. https://t.co/568ss0SJaN,jimmy_u,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"👉 Check out our most recent airline review &amp; say ""yay"" or ""nay"" to flying with @united ✈️✈️ #flightreview #UnitedAirlines https://t.co/4kij0WQ2s0",tltravel,United Airlines Holdings Inc.,UAL,@united
2020-02-21,".@United Pilot Saves The Day For Four Passengers Stranded At Chicago O’Hare
https://t.co/KYOaS5JBds via @garyleff",JohnnyJet,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"On 2/14, Airline Catering workers from across the country called on @AmericanAir, @Delta, and @United to provide fair wages and affordable healthcare to their workforce. Workers staged demonstrations in 14 cities, demanding #1job should be enough! #1u https://t.co/ODkeZoEPwk",UniteHerelocal1,United Airlines Holdings Inc.,UAL,@united
2020-02-21,Met new @united boss #ScottKirby @flyLAXairport delightful guy cc @JWhitehurst,davidgrayrhodes,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"Thankful #shoutout to the #Ninja group who flew with me today on @united to @RDUAirport and gave a super recommendation for #healthyoptions in ChiTown @ORD. The #salads from @HMSHost #Beaudevin are AMAZING! 🥗
#FlightAttendant ✈
#LivingMyBestLife 🥳 #NoMorePretzelsForDinner 🥨",lizabeth_knight,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"Airline catering workers are demanding fair wages and affordable healthcare. In 14 cities workers fasted, did civil disobedience, protested, ensuring their voices were heard at airports nationwide. 

@AmericanAir, @Delta, @United – when will you respond to their demands?",UniteHerelocal1,United Airlines Holdings Inc.,UAL,@united
2020-02-21,Do. Not. Do. This. @united. https://t.co/vu2SNdGkjv,thekenyeung,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"This is my DL @UNITED NATIONS ILLUMINATI FREE MASON JESUITS The ENGLISH GOVERNMENT &amp; USA HACKED MY SATELLITES THAT ARE SUPPOSED TO KEEP PRESIDENTS AND HEADS OF STATES SAFE
https://t.co/GTOImdS2Ei",kathyachunter,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/03bGcc7JM5",Nocturne_dragon,United Airlines Holdings Inc.,UAL,@united
2020-02-21,Awsome briefing from the pilot on @united 291 tonight. Was fun and informative.,ronrogowski,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"Dear @United, want to commend the flight and cabin crews on flight 2195 this evening. Minor problem, but captain kept us well-informed, and FAs did a great job keeping us comfortable during brief delay. Nice transparency and customer relations.",kleavitt,United Airlines Holdings Inc.,UAL,@united
2020-02-21,nice doing business with u @united 😈🤑 https://t.co/kxJF3y19Sv,champagnetahv,United Airlines Holdings Inc.,UAL,@united
2020-02-21,Showed up to air port to find out my flight had been delayed 3 hours. No previous notification from @United or @silver_airways. Sitting at airport now. Could of put my baby to sleep instead. Also missing #MardiGras tonight in @City_of_Mobile. Thanks.,hankhodde,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"My awful experience with @united and I’m being nice in this post although I have been waiting nearly two years for a reply to my complaint after spending £5k /$6.5k to be treated badly and called Hun for over 9 hours 

https://t.co/NosGh2Ul6N",clotheshorse90,United Airlines Holdings Inc.,UAL,@united
2020-02-21,November’s lighting is just gorgeous! This @united ERJ on final right before sunset. I’ll miss the winter lighting and hopefully I’ll be able to spot in the winter lighting one last time before spring comes which is very soon and I cannot wait for the warm weather! https://t.co/1Pfontn1DM,AviationKord,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"After over a year nearly two years I’m still waiting for @united to get back to me about my bad flight experience on the ground and in the air the arrogance of this legacy airline.... unlike any other legacy I have flown 

https://t.co/6V5T2ZVo6v https://t.co/h3ESPjxRqh",clotheshorse90,United Airlines Holdings Inc.,UAL,@united
2020-02-21,".@United lifts bag fee to $35, joining @JetBlue in hunt for revenue amid #coronavirus outbreak https://t.co/1Ow1D1VNWL https://t.co/15LhQHQawm",StarAdvertiser,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"After over a year nearly two years I’m still waiting for @united to get back to me about my bad flight experience on the ground and in the air the arrogance of this legacy airline.... unlike any other legacy I have flown 

https://t.co/6V5T2ZVo6v",clotheshorse90,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"Non-stop from New York to the US Virgin Islands for only $241 roundtrip with @United. #Travel

https://t.co/dmOQWhP8e6

Booking link: https://t.co/8GZ7IGmOKW https://t.co/7FtdnH4AMi",SecretFlying,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"Oh, @united. You’re never going to succeed at STS until your ticket price can compete with a flight out of SFO plus round trip bus fare. Please do better!",pete54,United Airlines Holdings Inc.,UAL,@united
2020-02-21,sounds like @united is just looking for the money in brand deals https://t.co/pN1j7YFF63,douira100,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"Pathetic and you know it, @united

https://t.co/6qsXEfYX5G",htxgopfinance,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"Not for the first time, @united has it wrong and @Delta has it right

https://t.co/OWLSTdtscK",tougasempai,United Airlines Holdings Inc.,UAL,@united
2020-02-21,Most airlines require passengers to have window shades up during takeoff and landing for safety reasons. Hence @united F/As may need to dictate the open or bright setting on 787 windows during those times #travel #unitedairlines  https://t.co/uzhqCTGWXD,MYSAVVYTRAVELER,United Airlines Holdings Inc.,UAL,@united
2020-02-21,To Flight Attendant James on @united 1443 IAD-STT - thx for suggesting I “choose another airline” when I complained about the state of absurdly and usually filthy coach lavatory. I’ll take you up on that! @thepointsguy,AbbyJagoda,United Airlines Holdings Inc.,UAL,@united
2020-02-21,You cancel my reservation and then tell me the only way to purchase it back is with a united airlines credit card which I don’t own??? How do I get home? @united,DJaqueway,United Airlines Holdings Inc.,UAL,@united
2020-02-21,#Fly the Friendly Skies @united ✈️ 🌎 https://t.co/2fzMjKPPYk,wecandoitreal,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"UC Program Uncovers Admissions Information For Student-Athletes Incomplete, ‘Basic Data’ Not Available https://t.co/wN9aQ8Ac1N via @United Patriot News",PalmerSSusan,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"The long-awaited co-brand renewal between @united and $JPM arrived today, with the airline touting only $400M more in 2020 from the new deal, which extends to 2029. So no $DAL-style bank brags in the release. #airlines #banks #loyalty #miles $UAL",justinbachman,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"People love Tweet-raging about their flight travel. Instead, here's a compliment: flight crews on my trip (both legs to/from Cleveland) have been awesome! @united",RMCarpiano,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"so @united care to explain? Was just on 1562, plane had an issue before takeoff that pilot said was fixed, we depart and then when we hit 31,000 ft, we had to divert &amp; make emergency landing. Problem wasn’t fixed. Now stuck in Denver. Why?",jasonhaber,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"Airlines are upcharging parents to have their kids sit next to them???   
#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/DOxeKqmWkr",PaulDeChantMD,United Airlines Holdings Inc.,UAL,@united
2020-02-21,".@United Airlines raising #checkedbagfees, joining @JetBlue ... https://t.co/EWZSt74swg via @usatoday #airtravel #airlines #airlinefees",OdysseyMG,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"Wow @united Give that #pilot a #kindness reward, best #CustomerService commendation. And a #bonus. Ditto for the #gateattendant https://t.co/Zkg76QZbdw",coachjoannricci,United Airlines Holdings Inc.,UAL,@united
2020-02-21,Hey @united. Putting us on a 6 hour long flight with broken toilets and no running water after we have sat on the ground for 1.5 hours? All of thia without some sort of compensation? Terrible business practices. UA 841 to Chicago.,CptTyr,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition.  https://t.co/ksNkrEWXyI",BarbaraWinner2,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"What is the world coming too... Come on, @United 😳😳😳 https://t.co/r1scdx59SB",JaredDeWese,United Airlines Holdings Inc.,UAL,@united
2020-02-21,Really @united 33 available seats on Delhi flight and I can't change my flight without paying almost a new ticket,AlfredoGuilbert,United Airlines Holdings Inc.,UAL,@united
2020-02-21,I hear it made the Kessel run in less than twelve parsecs 😃 @united #avgeek #starwars https://t.co/DPZAbzhM0U,SafetyWithJP,United Airlines Holdings Inc.,UAL,@united
2020-02-21,In a galaxy not so far away! #coolplanes #starwars @united #lightside https://t.co/Zc1rd1GJUZ,flysummit,United Airlines Holdings Inc.,UAL,@united
2020-02-21,".@JetBlue, @AmericanAir, @Delta, @united and @SouthwestAir: Offer passengers 500-1,000 miles / points to gate check a bag. This will incentivize leisure travelers who are already checking bags are are unlikely to accrue enough points/miles overall for a redemption any way.",TravelFake,United Airlines Holdings Inc.,UAL,@united
2020-02-21,I'll stop flying @united. https://t.co/5bNq1wP3tm,iFred,United Airlines Holdings Inc.,UAL,@united
2020-02-21,Lol at how @united search results appear in google. https://t.co/TeS906lbPf,sayedihashimi,United Airlines Holdings Inc.,UAL,@united
2020-02-21,Me when the flight has stroopwafels @United https://t.co/CwFM8Cqocq,emugsymeg,United Airlines Holdings Inc.,UAL,@united
2020-02-21,Looks like a beautiful day to fly.  @united https://t.co/l4ZeiM0X43,TJSmithEsquire,United Airlines Holdings Inc.,UAL,@united
2020-02-21,"At @united we are connecting people, and uniting the world. Not just for our customers, but for our own coworkers - our United Family. @lammdogg isn’t just an incredible friend, but I’m lucky to call him Family! 💙 @weareunited #BeingUnited https://t.co/VJwuiFW4EE",kayintheair,United Airlines Holdings Inc.,UAL,@united
