Created,Text,User,Company,Symbol,TwitterTerm
2020-03-04,"Here are our thoughts on the latest @westerndigital #MyPassport 2TB external hard drive
https://t.co/XSASLCyJlu",indiatvnews,Western Digital Corp.,WDC,WesternDigital
2020-03-04,"1 in 2 Indian PC users don’t take full data backup: #WD
@westerndigital #WesternDigital
 https://t.co/H7H2cege93",MyMobileMag,Western Digital Corp.,WDC,WesternDigital
2020-03-04,"#GTU #GTUFamily

@westerndigital announces #mypassport portable storage device in India. https://t.co/83EENVpy3g",gadgetstouse,Western Digital Corp.,WDC,WesternDigital
2020-03-04,"WD Black 5TB Game Drive $91.99 &amp; FREE Shipping
https://t.co/TJXzG7odMg
#westerndigital #black #5tb #gamer #portable #harddrive #xbox #playstation #streaming #console #movies #music #data #files #deal #cheap #tech #save https://t.co/pt02ydyde1",dailytechfind,Western Digital Corp.,WDC,WesternDigital
2020-03-04,New Video from @TechFieldDay: Open Everything: Driving Open Standards and Open Source at Western Digital #SFD19 @WesternDigital https://t.co/wuGi9LaaZW https://t.co/xcA0Wm7OD4,GestaltIT,Western Digital Corp.,WDC,WesternDigital
2020-03-04,".@westerndigital has the broadest coverage of storage devices, with 50% of the world’s data in it. &gt;14K active patent portfolio. Incredible! https://t.co/NqWhAd3Nt8",prabhu_ram,Western Digital Corp.,WDC,WesternDigital
2020-03-04,We are here at Western Digital's My Passport HDD launch in New Delhi. Stay tuned for updates from the event.@westerndigital @WD_IN https://t.co/zuhHMNfY8i,TheMrPhone,Western Digital Corp.,WDC,WesternDigital
2020-03-04,"Here for the @westerndigital event to learn more about consumer backup behavior, and more. https://t.co/uoNcALFL8w",GadgetFreak4U,Western Digital Corp.,WDC,WesternDigital
2020-03-04,Western Digital Presents at SFD19 https://t.co/y9i2c4Jf4P @WesternDigital @Keiran_Shelden #SFD19 https://t.co/U6jRDKcGHw,GestaltIT,Western Digital Corp.,WDC,WesternDigital
2020-03-04,"#Save over $200 on this #Gaming #SSD #Internal #dealoftheday 

WD_Black SN750 2TB NVMe Internal Gaming SSD with #Heatsink - Gen3 #PCIe M.2 2280, 3D NAND - WDS200T3XHC by @westerndigital #CordCutter #CordCutting #Deals #Life #LifeHack #smart 

https://t.co/0DNx2R8D7c via @amazon https://t.co/PIFHpWTSrw",CordCutterDeals,Western Digital Corp.,WDC,WesternDigital
2020-03-04,"Western Digital's new embedded flash drive is ""5G market-ready"" @westerndigital @ZDNet #BigData #ML #IoT #Flash #cdwsocial https://t.co/IfKvcIrC0d",CDWGWAGov,Western Digital Corp.,WDC,WesternDigital
2020-03-04,"New 5T drive on the way as my old one may be dying. Thanks to @backblaze I'm not terrified of it happening. It would suck, but not world ending. Also going back to @Seagate after these @westerndigital just didn't last as long.",LauraGarabedian,Western Digital Corp.,WDC,WesternDigital
2020-03-04,"#5G brings on new types of high-performance applications. But those only exist if they have the hardware to support them, and that's what @westerndigital's embedded flash drive can do. @ZDNet #cdwsocial https://t.co/atwzkEoUAl",phoneguymark,Western Digital Corp.,WDC,WesternDigital
2020-03-04,"Your zoned storage devices will be happy to learn our Zonefs file system will be part of Linux 5.6. Wondering what zoned storage is, or what Zonefs does? Our blog answers these questions and more: https://t.co/LPnsApvRbe https://t.co/2ThAmp6nUw",westerndigital,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"If anyone is looking for an external hard drive for their laptop/pc, Amazon is having a deal of the day on a #WesternDigital 12TB Elements USB 3.0 for $174.99 vs $249.99. Only 9 hours left to get in on this deal....
https://t.co/BB5zvPxkwp https://t.co/tbrf4KHzk7",PSgamingVR,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"As part of Education Month in February, @SharksCare and @westerndigital dedicated $100,000 to @RAFTBayArea's ""Pop-Up Model"" Van. 🚐

To celebrate the partnership, 100+ volunteers packed hockey-themed STEAM Activity Kits, which will be delivered by the new van this Summer. https://t.co/IxGMJL9cmK",SanJoseSharks,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"ICYMI: Tiers, Tiers, and More Storage Tiers @ESignoretti @GigaOm @Komprise @TigerTech_Team @WekaIO @WesternDigital #SFD19 https://t.co/YV8W2ZiUCw https://t.co/PuLg0BcIzu",TechFieldDay,Western Digital Corp.,WDC,WesternDigital
2020-03-03,WD My Passport HD Unboxing https://t.co/72UKFK25yK #WesternDigital #WD #HardDrive #HD #MyPassportUltra #USB3.0 #Tech #MyPassport #Unboxing,WeAreATTech,Western Digital Corp.,WDC,WesternDigital
2020-03-03,Interesting slide from @westerndigital about the future of #Tape #LTO #LTFS #Hyperscaler #STS2020 https://t.co/lM6H30qCsx,CDP_FST,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"A sub-group of the #OpenCaching Working Group and chaired by Nadav Neufeld of @WesternDigital, our Edge Storage WG has three objectives. Find out what they are ▶️ https://t.co/tIfXmGvP9p

#edge #storage #AR #VR #streaming https://t.co/q5PGnNu8Vc",SVideoAlliance,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"#5G brings on new types of high-performance applications. But those only exist if they have the hardware to support them, and that's what @westerndigital's embedded flash drive can do. @ZDNet #cdwsocial https://t.co/nsNp3sNB9E",funnybunnytoes,Western Digital Corp.,WDC,WesternDigital
2020-03-03,Imagine a company facing two potential disruptions in 30 days on the scale of #coronavirus. @westerndigital did. #Finance VP Tina Mashiko explains how they overcame it with the right technology and how tech can make or break career…https://t.co/Vxn4mftYWj https://t.co/elBkr0EXGu,H_Artur,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"#5G brings on new types of high-performance applications. But those only exist if they have the hardware to support them, and that's what @westerndigital's embedded flash drive can do. @ZDNet #cdwsocial https://t.co/Dkox9TOUHk",jimsteiger,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"Don’t miss Silicon Valley IT event of the year! Mark your calendar for Dasher’s 15th Annual User Tech Forum this Thursday, March 5th. Thank you @WesternDigital for sponsoring!
#DataCenter#DasherUTF20#DataMakesPossible",dashertech,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"#Gaming #HardDrive #dealoftheday

WD 2TB Gaming Drive Works with #Playstation4 Portable #External Hard Drive - WDBDFF0020BBK-WESN by #westerndigital #CordCutter #CordCutting #Deals #LifeHack #Save 

https://t.co/vWzBCD5RFT via @amazon https://t.co/TKU5udAwv3",CordCutterDeals,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"How much data do you have stored today? Remember back in 2001 when you thought 8GB of storage was all you'd ever need (young people are excused from answer this...)? 

Saddle up and take advantage of some deals today! https://t.co/6JupWvH23M",westerndigital,Western Digital Corp.,WDC,WesternDigital
2020-03-03,Check it out! We're the #dealoftheday over on Amazon. Time to snag your favorites from @wd_black @SanDisk @GTechStorage @westerndigital 🤩 https://t.co/bKPNJco39N,WDCreators,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"So, it looks like we are taking over the Deal of the Day on Amazon with our family #WDBlack, @SanDisk, @WDCreators &amp; @westerndigital. Get it here before it's too late: https://t.co/H1bYE8toQX https://t.co/Iyx3nd4IPz",wd_black,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"Today Only Sandisk/WD Savings, Huge Vello Adapter Sale, Adorama One Day Sale, Plus Renewed Apple Savings https://t.co/syoOoqoc5S

#Sony #SonyAlpha #Savings #Save #Discount #Discounts #Deal #Deals #Dealoftheday #Promotion #Sandisk #Westerndigital #Apple",Sony_Addict,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"#5G brings on new types of high-performance applications. But those only exist if they have the hardware to support them, and that's what @westerndigital's embedded flash drive can do. @ZDNet #cdwsocial https://t.co/iMcDzn5p8m",melirodsan,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"#5G brings on new types of high-performance applications. But those only exist if they have the hardware to support them, and that's what @westerndigital's embedded flash drive can do. @ZDNet #CDWSocial #Flashdrive #cdwsocial https://t.co/Uz12gGaHbw",Kat_CDW,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"Imagine a company facing two potential disruptions in 30 days on the scale of #coronavirus. @westerndigital did. Finance VP Tina Mashiko explains how they overcame it with the right technology and how tech can make or break careers, especially for women. https://t.co/tXayeA0v4R https://t.co/O21grRtad6",dlynnesampson,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"Today Only Sandisk and WD Savings Plus Renewed Apple Savings https://t.co/bixwH2Lkkp

#Savings #Sandisk #Westerndigital #Apple",Fuji_Addict,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"Amazon's Blockbuster Storage Sale Brings Big Discounts On SanDisk And WD Memory Cards, SSDs, And HDDs https://t.co/WN6qQTKPIV @amazon @sandisk @westerndigital",HotHardware,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"#HardDrive #DealofTheDay

#Save on this WD 12TB Elements Desktop Hard Drive, USB 3.0 - WDBWLG0120HBK-NESN by @westerndigital

#Huge #CordCutter #CordCutting #Deals #LifeHack #smarthome 

https://t.co/27QGhX9KUA via @amazon https://t.co/NX4Sj3R3M0",CordCutterDeals,Western Digital Corp.,WDC,WesternDigital
2020-03-03,Need more storage for your console (or PC?) Get 5TB of external @westerndigital storage for $99 (was $159 - Save $60. While they last) https://t.co/lDbNcj7pD0 https://t.co/NXDY6PddJM,majornelson,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"Our new signs have arrived! Waiting to perch on our nest HQ! 
 
@GowerCollegeSwa @British_Esports @esportswales @PlayOverwatch @StoneComputers @dinopcuk @AMDGaming @CORSAIR @ASUS @westerndigital @SamsungUK https://t.co/Rv2qqWxrhq",gcs_owls,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"$WDC in +8.83% Uptrend, rising for three consecutive days on March 2, 2020. View odds for this and other indicators: https://t.co/Dg6X1q337h #WesternDigital #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/Lr1kaU6fe4",Tickeron,Western Digital Corp.,WDC,WesternDigital
2020-03-03,Preview Storage Field Day 19 - Day 1 @ArjanTim @NetApp @Tech_Unplugged @TigerTech_Team @WesternDigital #SFD19 #Video  https://t.co/blUZWXsymO,TechFieldDay,Western Digital Corp.,WDC,WesternDigital
2020-03-03,"Do you have need for storing your surveillance videos, images or recordings? Your team seeks to store your streaming/recordings or you are an astute gamer that needs a larger storage capacity. Then @westerndigital Black hard drive is the right tool 

https://t.co/uPXzgQ4zyF https://t.co/ZISF7l3tID",TecheconomyNG,Western Digital Corp.,WDC,WesternDigital
2020-03-02,Kioxia strives to return to profitability #3D #5G  #IPO  #Japan #Kioxia #Memorychips #NAND #NANDflash #penetrationrate #profit #Samsung  #Toshiba #WesternDigital #DIGITIMES https://t.co/PnkcZErx2g https://t.co/bvYh6TrSQw,DigitimesDotCom,Western Digital Corp.,WDC,WesternDigital
2020-03-02,Thank you for having me @wd_black @westerndigital I had an amazing time visiting the campus and also learned from the amazing team. can't wait to return sometime soon and have the team play SALAAM. https://t.co/pd9cEUdaKn,OfficialLual,Western Digital Corp.,WDC,WesternDigital
2020-03-02,"What's driving the need for a new data infrastructure? Well, the survival of a business, for one. Profits and longevity are at stake, so join us as we review the technology your data center will be (should be?) using soon: https://t.co/4hWitLf12b https://t.co/crJTBSL5Mq",westerndigital,Western Digital Corp.,WDC,WesternDigital
2020-03-02,WD My Passport HD Unboxing https://t.co/72UKFK25yK #WesternDigital #WD #HardDrive #HD #MyPassportUltra #USB3.0 #Tech #MyPassport #Unboxing,WeAreATTech,Western Digital Corp.,WDC,WesternDigital
2020-03-02,"Hi @westerndigital. You have an incorrectly labelled box at your Mississauga warehouse. You have sent me the same wrong cable four times. The packing slip and cable do not match. I have told your support repeatedly in detail, but they do not listen and repeat the same error. https://t.co/81YPNDRbK8",kmcphillips,Western Digital Corp.,WDC,WesternDigital
2020-03-02,"The Western Digital External Hard Drive have not only become cheaper, but they include more space and faster transfering and loading times! You can get this one with 4TB of storage for just $99.99.
https://t.co/VIknG4dboG
#amazon #westernDigital #external #harddrive #BACKUP #data",Unbound_Vision,Western Digital Corp.,WDC,WesternDigital
2020-03-02,Storage Field Day 19–Current State of the Storage Industry https://t.co/iEM4RxfpT1  @WesternDigital @JDanton #SFD19 https://t.co/rKcQOQqjB3,GestaltIT,Western Digital Corp.,WDC,WesternDigital
2020-03-02,"#Stocks making the biggest moves #midday: #Apple, #GE, #Verizon, #WesternDigital, #Twitter &amp; more - https://t.co/uudunjAuIz",jjihec,Western Digital Corp.,WDC,WesternDigital
2020-03-02,"#Mar2nd #AnalystCalls @westerndigital $WDC @Seagate $STX #TechStocks  Western Digital and Seagate Stocks Rally After Upgrades 

 https://t.co/heyVe8HEOy via @BarronsOnline",pkchin888,Western Digital Corp.,WDC,WesternDigital
2020-03-02,"#WesternDigital $WDC 59.25 +6.6%  What Kind Of Shareholder Appears On The Western Digital Corporation’s (NASDAQ:WDC) Shareholder Register?   
https://t.co/POyeEVtkig  
Message Board: https://t.co/kuMKUnJmoc https://t.co/2V8WipUGl4",Si_Investor,Western Digital Corp.,WDC,WesternDigital
2020-03-02,"Testing out some new animations, what do you think?
 
@GowerCollegeSwa @British_Esports @esportswales @PlayOverwatch @StoneComputers @dinopcuk @AMDGaming @CORSAIR @ASUS @westerndigital @SamsungUK https://t.co/nluPN2bXlx",gcs_owls,Western Digital Corp.,WDC,WesternDigital
2020-03-02,"The recognition honors companies that strive to create positive change throughout the global communities in which they operate.

@westerndigital @TecheconomyNG
https://t.co/r3sDd6KbW9",TecheconomyNG,Western Digital Corp.,WDC,WesternDigital
2020-03-02,Set up for some serious recordings and streaming @intel @MSI__UK @CORSAIR @westerndigital @Synology @bequietofficial @iiyamaCo @WeAreFocusrite @virginmedia https://t.co/zWOIq7foXH,SlimNasty2013,Western Digital Corp.,WDC,WesternDigital
2020-03-02,PDU installed and up and running with my @Synology NAS and my @westerndigital 8 TB backup drive https://t.co/xD52dSELjA,SlimNasty2013,Western Digital Corp.,WDC,WesternDigital
2020-03-02,#Editorials | @westerndigital Creating An Environment For Data To Thrive https://t.co/3V6HRCYxbH  | #channelnews #technews #artificialintelligence #AI #RPA,crndotin,Western Digital Corp.,WDC,WesternDigital
